source_id,ra,dec,l,b,dist_pc,phot_g_mean_mag,M_G,M_Ks,bp_rp0,A_0,residual,residual_sigma,implied_f,ruwe,cstar_nsigma,side,wise_w1mpro,wise_w2mpro,wise_w3mpro,wise_w4mpro,allwise_designation,tmass_designation,w1w2_colour,w1w2_excess,w1w3_colour,w1w3_excess,w1w4_colour,w1w4_excess,any_ir_excess,ir_measured,ir_no_excess_measured,ir_unknown,abs_sigma,simbad_main_id,simbad_otype,known_contaminant,clean_candidate,unverifiable_no_ir_data
6026492398005786752,254.57912745453655,-33.22380878852743,350.7160854228537,5.9061347557078525,406.64037039802525,16.107927,7.668843740451019,4.835619647086486,1.6501543877191684,0.5178143824816784,3.1927562423693487,32.26240622787043,0.9474277003647228,0.96716136,2.866184778775989,positive (deficit-like),,,,,,16581899-3313255,,False,,False,,False,False,False,False,True,32.26240622787043,,,False,False,True
5684425568860558720,147.43003740721895,-17.095365736542053,252.74058427051037,27.577224522139392,295.1935552439637,14.971503,7.567987551856871,4.726995116148901,1.7079692842628964,0.0695352362722874,3.191174267283814,32.24644731409592,0.9473510439103986,0.96636283,2.4075534596154218,positive (deficit-like),,,,,,09494323-1705433,,False,,False,,False,False,False,False,True,32.24644731409592,,,False,False,True
3885664368756957184,159.9450626540972,14.398043396399531,228.7856325498346,56.829629479877696,449.04944146264825,14.394118,6.080425047089063,4.027343450925486,1.125037196231337,0.062810872047307,3.190758912136128,32.24225722472705,0.9473308988712608,1.0166421,1.0712788996331972,positive (deficit-like),,,,,,10394684+1423530,,False,,False,,False,False,False,False,True,32.24225722472705,,,False,False,True
5929263551146814720,252.94537633094868,-55.34440892193085,332.709669248628,-7.047977053160362,481.65282735317487,15.434182,6.717117309917802,4.365663735176808,1.2351859405311278,0.3746258677267429,3.1905579530919623,32.24022995635388,0.9473211494387912,1.0191575,2.8526705542939936,positive (deficit-like),,,,,,16514688-5520399,,False,,False,,False,False,False,False,True,32.24022995635388,,,False,False,True
1770174864151411968,324.3068805402997,13.557796777012804,67.49865440421046,-27.76207657342599,483.8887147238418,13.676774,5.005909629777422,3.56083354095901,0.8250266422004705,0.2857482232608828,3.190432881573813,32.23896823890203,0.9473150807424648,0.9892103,1.3677147926563455,positive (deficit-like),,,,,,21371363+1333280,,False,,False,,False,False,False,False,True,32.23896823890203,,,False,False,True
5245542965643916800,154.21420465702568,-65.39853614321687,287.74059638238094,-7.193292258209036,450.4779795134527,15.832134,7.204881284637976,4.493089187671604,1.5755212854620575,0.4671737630933186,3.179765622994025,32.13135727748942,0.94679490509066,0.9507392,1.0586672807198771,positive (deficit-like),,,,,,10165146-6523547,,False,,False,,False,False,False,False,True,32.13135727748942,,,False,False,True
637233714910216448,138.04323945474542,21.620387248607823,206.6480055204917,40.14639121280832,281.7646152424419,14.189104,6.891226880305486,4.486813729916963,1.384402587773416,0.0606109705304717,3.178873121151413,32.12235374761081,0.946751151214196,1.0693213,2.9698668098649423,positive (deficit-like),,,,,,09121039+2137139,,False,,False,,False,False,False,False,True,32.12235374761081,,,False,False,True
4468235970474851328,271.00227066152814,1.9535921447195743,29.22912829353844,11.437975997710993,473.4193993486308,15.533592,6.792850625527688,4.415883681435555,1.3400661835693413,0.4583293124206824,3.176968949223049,32.10314452245015,0.94665768106165,0.98244476,1.8987304183084537,positive (deficit-like),,,,,,18040054+0157131,,False,,False,,False,False,False,False,True,32.10314452245015,,,False,False,True
2826625733934123520,355.9355650608122,21.298035674711496,102.54254155996549,-38.87857439955801,273.79353887572535,13.982487,6.722488001181765,4.368275736570301,1.3496917601629603,0.090791758534405,3.1741163811320847,32.07436790730882,0.9465173498644974,1.0256507,2.8583288332724472,positive (deficit-like),,,,,,23434453+2117529,,False,,False,,False,False,False,False,True,32.07436790730882,,,False,False,True
3655237414820900480,220.8121346268555,1.3304452903581432,353.7451180688415,52.8003094446257,464.3598935374576,15.490379,7.078965242969482,4.639016310722427,1.374875165096219,0.0964766956996065,3.1491493135931363,31.82250093310696,0.945273238900518,0.95697194,0.925617456552742,positive (deficit-like),,,,,,14431491+0119498,,False,,False,,False,False,False,False,True,31.82250093310696,,,False,False,True
6203260852331399040,222.40384748435176,-34.67616107340789,328.9006066445193,22.16751503513836,306.7079591032618,15.119598,7.547941420934069,4.611045425872787,1.7344824096683116,0.1824023260143872,3.1341480265376296,31.67116843184666,0.9445118480399108,0.99502593,0.9952980510295096,positive (deficit-like),11.885,11.883,11.562,7.72,J144936.93-344034.6,14493693-3440345,0.002000000000000668,False,0.3230000000000004,False,4.165,True,True,True,False,False,31.67116843184666,,,False,False,False
5987180287466643456,235.35925309490665,-46.379745725814175,330.9410614670563,7.040821002120583,389.6509141489779,13.339637,5.219664405379955,3.644081608468168,0.8730705462259196,0.1934896826799781,3.1076820120852537,31.4041801293997,0.9431426431505584,1.0115764,1.1813384239591709,positive (deficit-like),,,,,,15412624-4622469,,False,,False,,False,False,False,False,True,31.4041801293997,,,False,False,True
1820777619119297152,297.6902055315508,16.98957785292346,54.83343975013828,-4.854505080793648,479.0361658620826,15.398695,6.821578517795302,4.426425392774037,1.3857266115861666,0.2203630390489022,3.1054329585501863,31.381491749684628,0.9430247436329348,0.9770719,0.237010600666807,positive (deficit-like),,,,,,19504564+1659223,,False,,False,,False,False,False,False,True,31.381491749684628,,,False,False,True
735096816785808384,161.62109733702894,30.423302437535494,198.57215778385165,62.50864951228642,459.8596685249624,16.287693,7.9484095400323795,5.007157001357158,1.7863088744498443,0.0346830069797381,3.0836488991023243,31.161734858715867,0.9418700550334168,1.0350732,2.7246362648782667,positive (deficit-like),,,,,,10462911+3025238,,False,,False,,False,False,False,False,True,31.161734858715867,,,False,False,True
6246480249236995968,244.4797820364549,-17.262492024288235,357.40731814651593,23.10165145049676,367.1012376415011,16.644444,8.390727101570585,5.313936910309496,1.8669025712954284,0.5845688057507423,3.0768849695535145,31.09350055500697,0.941506786186409,1.0354229,1.940983133276116,positive (deficit-like),,,,,,16175516-1715448,,False,,False,,False,False,False,False,True,31.09350055500697,,,False,False,True
1858072057073844352,311.80699242742907,28.624414594467183,71.84548078292481,-9.187573625906358,410.2145469270225,16.11336,7.956920613189198,5.07843156611233,1.7848215105334675,0.1214261108119037,3.065307471732672,30.97670712941081,0.9408797199336444,1.0438379,1.5614686702869978,positive (deficit-like),,,,,,20471367+2837279,,False,,False,,False,False,False,False,True,30.97670712941081,,,False,False,True
1769207122120170752,326.9116093904884,14.905070923505548,70.55512452710505,-28.731866990836416,481.1063253979996,15.275344,6.652917889416116,4.328614103977096,1.3353469120063253,0.2638990016542583,3.048621876602577,30.808383382474247,0.939964142127097,0.98513275,0.3432722028626276,positive (deficit-like),,,,,,21473884+1454190,,False,,False,,False,False,False,False,True,30.808383382474247,,,False,False,True
3331410281002253568,97.11503776176473,12.263152206584056,199.4201450341737,0.5617469234841418,473.4817300292164,15.894871,7.471104592442648,4.757720471171153,1.5609881828685206,0.0606881264391895,3.044794154467704,30.76976944470635,0.9397521144410376,1.0764828,1.8986549086546445,positive (deficit-like),,,,,,06282760+1215471,,False,,False,,False,False,False,False,True,30.76976944470635,,,False,False,True
1972571006107634816,321.5509294654245,47.95775396392689,91.39813830087353,-1.9451006336729977,437.56551611672,15.385087,7.066985949631142,4.34761908066299,1.559810378039732,0.1453115400478717,3.039189846283069,30.713233364016983,0.939440325402438,1.0727586,1.0356825586742138,positive (deficit-like),,,,,,21261221+4757280,,False,,False,,False,False,False,False,True,30.713233364016983,,,False,False,True
1995725449663093504,350.5201504534941,53.825412531925565,109.87486859019334,-6.765608053150897,295.3927874332184,15.924384,8.455471588678042,5.29192609107453,2.0243856224953727,0.1607330409116456,3.024931218239942,30.569392782984004,0.9386397692501725,1.0273374,2.417067119985722,positive (deficit-like),,,,,,23220484+5349316,,False,,False,,False,False,False,False,True,30.569392782984004,Gaia DR3 1995725449663093504,Em*,True,False,True
1530609662920165504,192.40199694302677,45.69867498182105,123.93507400797029,71.42601055185887,429.32670096167504,16.040524,7.850639768133064,4.692333305719893,1.8588200101260968,0.0347546846949571,3.0240831068852074,30.56083706291916,0.9385918196295724,1.0080093,2.9032448626024703,positive (deficit-like),,,,,,12493646+4541554,,False,,False,,False,False,False,False,True,30.56083706291916,,,False,False,True
6199072194066681088,224.93104141721895,-36.8870678919427,329.66311416340204,19.238142190416788,292.8612656404986,15.715657,8.271272772935202,5.170774046325769,1.8665385076869496,0.149401491841701,3.003648794882768,30.354696380761663,0.93742513036671,0.94124925,1.097060678027945,positive (deficit-like),,,,,,14594345-3653133,,False,,False,,False,False,False,False,True,30.354696380761663,,,False,False,True
474009809317830272,55.5914807299994,59.127749734083565,143.34203982385364,3.2063663139230703,298.7325026661755,15.560364,7.7524957478604115,4.752452273694875,1.8372391167825213,0.5844671772437897,3.0015390121088688,30.33341296000525,0.9373034178057744,1.0236567,2.607439978028041,positive (deficit-like),,,,,,03422192+5907405,,False,,False,,False,False,False,False,True,30.33341296000525,,,False,False,True
5958282205653440128,263.62605288874823,-44.65596952235367,345.4547354412718,-6.427070128320041,428.3898354885805,16.466843,8.099677218286892,4.822245028663101,2.185757529637369,0.292980517895985,3.0008338617909898,30.32629942628149,0.9372626851909608,1.1212263,2.400355023544306,positive (deficit-like),,,,,,17343025-4439215,,False,,False,,False,False,False,False,True,30.32629942628149,Gaia DR3 5958282205653440128,Em*,True,False,True
2785330276216682368,16.233014959661105,18.67675899252068,127.38250675678938,-44.07834999203757,461.58005005754825,15.850246,7.426850370031611,4.64996006218468,1.648779049620526,0.1331740470505014,2.999461475922605,30.312454841787616,0.9371833342008172,1.0803837,2.0563714058882425,positive (deficit-like),,,,,,01045593+1840366,,False,,False,,False,False,False,False,True,30.312454841787616,,,False,False,True
2444056091886936448,3.678722948850974,-5.215332777638769,99.54379171221169,-66.4051209450341,305.55379597057527,14.170907,6.691091327109641,4.321358493782958,1.387945873468629,0.0680842780606398,2.9931315573372164,30.24859882671661,0.936816038974356,1.097548,2.349689442589672,positive (deficit-like),,,,,,00144289-0512543,,False,,False,,False,False,False,False,True,30.24859882671661,UCAC4 424-000342,EB?,True,False,True
546626122762230784,37.41842031962637,72.50963474125074,130.24400833138162,11.047260379784904,216.45997790634485,13.594608,6.799361148055485,4.363225945653033,1.4067181625160643,0.1489630926053212,2.992288549115964,30.240094586898177,0.9367669614156652,0.99283594,2.687110167793166,positive (deficit-like),,,,,,02294035+7230348,,False,,False,,False,False,False,False,True,30.240094586898177,,,False,False,True
3555894310162482944,162.3041131768479,-18.54474098930565,266.5987533949087,35.56205972865369,391.7867798309403,14.317457,6.296628984342005,4.256744366283312,1.1431555263661672,0.0670439738375691,2.987136301037987,30.18811887402309,0.9364661825238958,1.0947007,0.6789863232616756,positive (deficit-like),,,,,,10491297-1832403,,False,,False,,False,False,False,False,True,30.18811887402309,,,False,False,True
2072337083455496704,299.8012870713735,38.33796109714297,74.10684926461747,4.555611408284486,469.41192205210575,13.762408,5.267446271513604,3.663163969780973,0.9111895237701106,0.1601177381911598,2.9841940598732783,30.15843763979839,0.9362937784676308,1.2035613,1.969035528398712,positive (deficit-like),,,,,,19591231+3820169,,False,,False,,False,False,False,False,True,30.15843763979839,,,False,False,True
5943838299365421440,247.9424197415694,-45.26896372083709,338.2020179292255,1.981706553793783,235.4099164178984,13.712871,6.358341896721845,4.423066179414606,1.1968180270358535,0.6125124914135405,2.9796850517126274,30.11295091051779,0.9360286595838664,0.96827585,0.2109511439363952,positive (deficit-like),,,,,,16314618-4516077,,False,,False,,False,False,False,False,True,30.11295091051779,,,False,False,True
5523185525850945152,129.0189092635101,-44.113502347098745,262.7787716147664,-2.0456459646447898,444.2883830607647,16.549982,8.25247030426231,4.9178867172827845,2.06855893487107,0.081694048302973,2.978725618511218,30.10327217924465,0.9359721050047344,1.0265108,2.548663398953842,positive (deficit-like),,,,,,08360455-4406487,,False,,False,,False,False,False,False,True,30.10327217924465,Gaia DR3 5523185525850945152,*,False,False,True
3005017131854321664,94.02530155381112,-8.615474013717481,216.6848150806616,-11.738506240616946,491.06169755364095,16.490065,7.923008546082648,4.945668109390396,1.778363880984497,0.1479601038084636,2.969826848066619,30.01350166925177,0.9354451714227584,0.97796136,2.0763717727676285,positive (deficit-like),13.754,13.791,11.515,8.008,J061606.08-083656.8,06160608-0836558,-0.03700000000000081,False,2.238999999999999,True,5.746,True,True,True,False,False,30.01350166925177,,,False,False,False
3081982705282814592,116.05169053737734,-2.1401219002981557,220.9602209212494,10.71606126066742,389.9158041850895,16.23228,8.207443171967268,4.839189360569314,2.190303198102855,0.0981957673232451,2.9686335067466816,30.00146328040319,0.9353741796892878,1.0303391,2.370426457232251,positive (deficit-like),13.004,12.913,12.278,8.294,J074412.36-020824.5,07441241-0208244,0.0909999999999993,False,0.7259999999999991,True,4.709999999999999,True,True,True,False,False,30.00146328040319,,,False,False,False
1810048996939561600,304.19457634242355,17.96989902266071,58.94419847971605,-9.632209363263808,454.42187703108215,15.846243,7.511996012603761,4.880896868069536,1.6317545744193236,0.0609310519253756,2.965444893057465,29.96929664807648,0.935184106205928,1.0299445,0.96197482641723,positive (deficit-like),,,,,,20164669+1758115,,False,,False,,False,False,False,False,True,29.96929664807648,,,False,False,True
6076114251111257856,186.78595784292307,-54.37187619823304,299.36060491849923,8.331327117373467,393.46581735874895,13.250542,5.115595094520066,3.887575566755776,0.8290433067579143,0.1849801259167253,2.952591517673771,29.83963221066822,0.9344122301008718,1.0096573,2.675189079526376,positive (deficit-like),,,,,,12270862-5422187,,False,,False,,False,False,False,False,True,29.83963221066822,Gaia DR3 6076114251111257856,*,False,False,True
3159397944603666688,107.06690977221766,10.620116935745427,205.31177571056847,8.523435678007766,247.18471361074504,14.850563,7.860310835188508,4.914394616173469,1.8331662863779663,0.0335607281507702,2.9525624537714545,29.83933901495657,0.9344104743686384,1.0749091,1.804240867441517,positive (deficit-like),12.154,12.186,11.997,8.264,J070816.00+103712.3,07081605+1037125,-0.03200000000000003,False,0.15700000000000003,False,3.8900000000000006,True,True,True,False,False,29.83933901495657,,,False,False,False
3819731741679279104,147.81891033225008,-7.521589526760843,244.78897190523128,34.317034469644994,230.0741242982625,14.427891,7.460824356574975,4.747059963673253,1.5922182350633556,0.2043320747607995,2.950300188254934,29.8165173531976,0.9342736680119538,0.9801985,1.4405087334035598,positive (deficit-like),,,,,,09511653-0731175,,False,,False,,False,False,False,False,True,29.8165173531976,,,False,False,True
4250994600488019712,304.22681411657493,7.988208163058117,50.286438399143854,-14.936557870132432,454.2146694967841,14.456749,6.034242164342774,4.1793284529195605,1.019539319449441,0.1616686811466426,2.944845042015781,29.76148601341607,0.9339426032483752,1.0037341,1.9361393588504248,positive (deficit-like),,,,,,20165441+0759174,,False,,False,,False,False,False,False,True,29.76148601341607,,,False,False,True
2998986825973153152,91.03027974078071,-11.115919420179663,217.68553898492945,-15.481750905717693,482.6345636075534,16.008923,7.0947127699600685,4.337093771867364,1.5773422475297,0.6491797579593528,2.937615433615531,29.688553956433623,0.9335012781440352,1.0698069,1.901765567586492,positive (deficit-like),,,,,,06040727-1106571,,False,,False,,False,False,False,False,True,29.688553956433623,,,False,False,True
4474786517149513600,270.50863269962207,6.426426798763587,33.09087583703063,13.898755820481146,411.02612614330826,16.792038,8.380385678963618,5.060941668630347,2.1147365092404438,0.4799359812183535,2.93715805179704,29.68393990336157,0.9334732587102756,0.96198195,2.2890004628939886,positive (deficit-like),,,,,,18020206+0625353,,False,,False,,False,False,False,False,True,29.68393990336157,,,False,False,True
6760335771552559616,284.22560837687786,-31.104045896442354,5.176813831993199,-14.698119745050416,471.0832234866607,16.403902,7.770064086369736,4.873996564001369,1.683327284209286,0.3536610847990815,2.934444681952283,29.656567515650305,0.9333067934125484,1.066072,2.150705886210528,positive (deficit-like),,,,,,18565414-3106146,,False,,False,,False,False,False,False,True,29.656567515650305,,,False,False,True
6870990896625066368,300.7265193114068,-16.997523809551076,25.026872183617616,-23.23021545802387,490.7607589674221,16.753366,7.890235867338847,4.957232150281375,1.719820553447295,0.5442601716041049,2.925644057607103,29.56778710035124,0.9327640031149936,1.0577791,2.915617117849051,positive (deficit-like),,,,,,20025433-1659506,,False,,False,,False,False,False,False,True,29.56778710035124,,,False,False,True
4085196424663297024,284.2779186519922,-20.527570539310343,15.080639468579845,-10.40041047065588,394.3845344381842,15.941725,7.571031277619431,4.698555220861834,1.7234898213891126,0.5206567668717479,2.924865646579323,29.559934514942626,0.932715781450187,0.9935854,0.3771583813147318,positive (deficit-like),,,,,,18570668-2031389,,False,,False,,False,False,False,False,True,29.559934514942626,,,False,False,True
