source_id,ra,dec,residual,alpha,alpha_upper_2sig,deficit_G_mag,dchi2,chi2_fit,cstar_nsigma,ruwe,A_0
464758758999553920,42.2214072201107,60.37748926498824,0.06547909129376528,0.35,1.3,0.36185953,28.555183,1.4926033,0.7563254650596495,1.0351303,0.1428631109030251
467003308907898624,46.78786925636845,63.13635223161029,0.11169919577502974,-0.45,0.5,0.2287267,27.987438,1.0521927,0.12279731098281944,0.9556047,0.672491771472963
451008163500172032,39.59517826608801,50.49629819764867,0.23830602362121134,0.15,0.65,0.51740646,70.65757,12.692467,-0.9512052720493431,0.9885333,0.4616905659991896
464690417484578048,44.08498136670918,60.755216295481546,0.12409553357406367,-1.0,-0.55,0.1892154,41.791565,5.7893143,-0.4054700480689872,0.9886285,0.7018141335682938
438367318833252992,39.2750492081436,48.325001769198316,0.4306250145201007,-0.5,0.5,0.2612627,39.03451,10.6357,0.8168109128323914,1.008627,0.3007707342532706
451007746887292288,39.57764597694936,50.4744864720959,0.4144235342156257,-0.25,0.45,0.35668397,52.695362,4.7529488,0.268398700351583,1.0498278,0.44208568335311804
457000604956244736,32.86991863974618,56.38121477335137,0.21500994531896112,0.05,1.2,0.30657506,27.53405,2.7353745,0.3156974903143669,1.0394686,0.43978784226136985
451876159211451264,35.591576055519,51.490809504184384,-0.23914083565585642,-1.0,-0.55,0.16014525,29.936693,12.264944,-0.4170161222605274,1.0298406,0.25534769834507787
437911468185676160,43.001458113120236,48.7764008211368,0.24918932375666536,-1.0,-0.25,0.17683636,36.50218,6.729107,-0.11821825022456062,0.94800043,0.3894812616874363
466234509763480320,44.79455852787546,61.420862243910754,0.06701473375366263,0.4,1.35,0.38948423,31.65864,3.96171,0.6992225202208872,1.0237882,0.0384057479649689
452362585728337536,36.768841813829916,52.6130067534789,-0.023245516132238464,-0.95,-0.05,0.17060989,31.539236,13.738867,0.6762090121457759,0.9392817,0.3095806659782556
433013831076686336,46.10043448214201,44.539343966554256,0.24000500957938264,0.2,1.4,0.33516216,28.20394,5.4568424,0.4684212840237534,0.94989544,0.5343144011557611
452588913326416768,37.901258239703665,53.96621478081945,0.25304239568748166,0.25,1.1,0.4104116,40.289288,8.419273,0.14023443899185517,0.92255276,0.4120099361442249
486729784460280832,53.66525050133736,61.994346199276976,-0.06618531582228826,0.3,1.2,0.36661008,30.673262,1.7512608,0.04962827871333288,1.0632592,0.4667600459281997
492447829038781056,47.96817883082065,66.72892621650097,0.08193073131413264,-0.15,0.9,0.2697318,26.706947,3.2130432,0.6290482152436838,0.93963677,0.1643855779989481
480009741186675584,79.7509417342259,65.0028091230163,0.36360240894082096,-0.85,0.3,0.18519609,32.07722,11.7019005,0.12192422250804488,1.0511373,0.3728886192396531
475379246748427264,65.52323147723747,62.15501957425474,0.004416032250013302,-1.0,-0.6,0.18234108,38.8101,12.229504,0.6390126081501872,1.0511249,0.03292711457628736
489352016611460864,65.55722548297926,65.95006772701214,0.48041627055310165,1.15,1.4,1.7898096,410.32037,5.2304077,0.08891024117102748,0.98688674,0.6449182982762725
504636186012500736,29.6750988233406,55.93942125348475,0.284059651251507,-1.0,-0.25,0.1515446,26.807522,9.616493,0.14923514099520857,1.0142261,0.21541121355839266
513659259468148736,36.824536858842066,62.08978911601302,0.14323348710285266,-1.0,-0.55,0.20439453,48.76567,11.170448,0.3485151613582917,0.96269596,0.23868637027071246
513571783870723584,36.69534200317583,61.562339554911425,0.06199892905877569,-1.0,-0.65,0.16079019,30.178303,9.53442,0.13965001015177037,1.0180533,0.15796042025811746
522697107610255104,17.13307662828847,62.5489852721817,-0.08243749920358567,-1.0,-0.6,0.17798519,36.978,13.890049,-0.12347579696461461,1.005303,0.5938671801842073
510563829302042112,19.532090742557937,61.374535753419494,-0.17982519387989626,-1.0,-0.65,0.21777174,55.357784,11.861637,-0.06854889673196601,0.9649029,0.5902908129163652
513582607188249216,36.74017941932678,61.75411110540382,-0.023287270158803608,-1.0,-0.55,0.16495378,31.761442,10.854414,0.3140930459509643,1.0423508,0.6045229434236014
