chi2,T,beta,T_blackbody,chi2_blackbody,chi2_dust,n_bands,ra,dec,glon,glat,excluded
0.2696637284451069,39.5,-2.8000000000000043,2.0,3.1536545166775847,18.67815891245151,3,268.1902969,17.5489225,42.6672597,20.6328081,False
0.006998825547690543,36.0,-2.300000000000006,2.5,2.0433030280999676,15.421936512011442,3,322.581087,-9.4560751,43.4760826,-39.4897263,False
25.69773015845415,39.5,-2.600000000000005,2.0,30.59549858755646,71.47770453886244,4,272.9315408,17.1096578,44.1489414,16.3081125,True
0.43491642922855,39.5,-2.4000000000000057,2.25,3.0535366832852198,12.958572247586853,3,275.5385763,16.0258643,44.1952323,13.5848268,True
0.219200579566746,39.5,-2.350000000000006,2.25,2.2588921026287094,12.013320844538539,3,328.4535085,-11.6085991,44.4762518,-45.6069201,False
0.0345672938383948,39.5,-2.550000000000005,2.25,3.8460379967057916,30.845641380551445,3,332.843687,-13.4786758,44.86647,-50.2750344,False
117.94603481867186,19.0,1.4499999999999806,39.5,3391.260811787064,121.63620680360222,6,294.2416644,7.5738212,44.9290868,-6.546459,True
0.000986471204117553,3.75,-1.1000000000000103,2.25,0.3783792047258067,16.199275331824392,3,345.7255354,-18.6790454,45.8872189,-63.6831565,False
13.632867900610261,39.5,-0.5500000000000123,39.5,14.912896055279704,21.452701758067445,3,296.5585363,7.667211,46.1276646,-8.5138009,True
0.2474455084492777,39.5,-2.600000000000005,2.25,3.0636078374432394,17.243188616952594,3,254.8710569,26.4814027,47.4933706,35.2517413,False
0.5152232953951553,39.5,-2.2000000000000064,3.0,82.00618634854123,172.37503629304348,5,339.1315786,-14.5584019,47.8665289,-56.2059061,False
13.416953677433565,38.5,0.6499999999999835,39.5,199.44450835307543,48.44912549492289,5,297.2311804,11.5556464,49.8771498,-7.1856734,True
16.07708203357334,39.5,0.39999999999998437,39.5,24.103367091987806,24.568972749508365,4,296.1681597,12.1713889,49.8997845,-5.9770069,True
1.0688607990224597,39.5,-2.5000000000000053,2.25,5.178835249529781,20.158706985110207,3,207.7129777,30.5666677,51.2546696,76.5548737,False
0.0004103164413801182,30.5,-2.050000000000007,2.5,0.9306499943914429,6.531697368497842,3,312.5196684,4.1114138,51.3645348,-23.9907634,False
6.145390759313717,39.5,-2.5000000000000053,2.25,144.76288740443874,398.7545541097064,5,323.5244368,-1.8729138,52.3930771,-36.4798454,False
0.9884205896757053,39.5,-2.4500000000000055,2.25,28.432123608597834,98.06533897690883,4,315.3819867,3.6862269,52.6672557,-26.6268993,True
3.269253760763867,34.5,-2.050000000000007,2.75,21.781024295518876,51.290194826103104,4,298.7909128,13.9736346,52.754678,-7.2934859,True
1.0265622406331887,39.5,-2.4500000000000055,2.25,4.885836521229354,16.844175352999137,3,215.6273983,32.4111315,53.4188708,69.5876969,False
0.03605203539816812,39.5,-2.1000000000000068,2.5,1.1892819459138582,7.480571416992731,3,240.5278185,33.4345172,53.7130419,48.7114279,False
1.656979196639739,39.5,-2.5000000000000053,2.25,90.18960979690107,280.8528946811288,4,341.5721061,-12.0961448,53.8919908,-57.0585044,False
0.6087987232714214,39.5,-2.850000000000004,2.0,7.875653212980616,53.0403154639487,3,268.440565,28.7965084,54.1320913,24.4473727,False
4.4283110983003455,39.5,-2.550000000000005,2.25,25.881653302013014,60.146426690793724,4,208.0583019,31.4341586,54.5593274,76.0760414,False
0.14617969908152467,39.5,-2.550000000000005,2.25,1.9780836769077548,12.773264386221522,3,267.9155388,29.3683887,54.5684286,25.0642743,False
2.140813933506502,37.0,-2.8000000000000043,2.0,46.926804687838505,197.88828578308647,4,243.4068032,34.2083598,55.1424806,46.3900635,False
0.1326642334353612,39.5,-2.5000000000000053,2.25,3.0505926619816344,20.642013984691157,3,0.534464,-21.9152601,55.204597,-77.6432411,False
2.600976519856647,19.5,-2.250000000000006,2.5,263.0691558960872,706.6719841716063,5,337.4156272,-8.5296088,55.2460096,-51.6902906,False
0.10044014520259578,32.5,-2.250000000000006,2.25,3.9995987454471065,27.239555110421524,3,308.8336523,10.9295893,55.3879655,-17.2330159,False
0.2246468912261964,13.0,-2.650000000000005,2.0,63.61292607470898,487.85673006752563,4,324.1631501,0.7092374,55.4854783,-35.573524,False
0.572618627891543,39.5,-2.850000000000004,2.0,3.1078536127313456,13.193078327847916,3,337.2077963,-7.8998979,55.9001737,-51.1682691,False
1.2242302580091204,39.5,-2.2000000000000064,2.5,3.8842673978661506,11.20405434087662,3,308.6843602,11.8647062,56.122127,-16.5985817,False
1.8378136651795343,39.5,-2.5000000000000053,2.25,48.67438846911886,166.5989518330181,4,307.9766532,12.3435982,56.1446078,-15.7573357,True
