source_id,ra,dec,l,b,dist_pc,phot_g_mean_mag,M_G,M_Ks,A_0,wise_w3mpro,wise_w4mpro,wise_w3mpro_error,wise_w4mpro_error,resid_optical,resid_optical_nsigma,resid_w3,resid_w4,resid_w3_nsigma,resid_w4_nsigma,w3w4_colour,w3w4_excess,implied_f_optical,allwise_designation,tmass_designation
422510368300514560,1.6707232411816957,57.13040702939815,116.86157070508128,-5.212914246793804,402.86241570055586,16.952583,8.647274702429995,4.732695554892103,0.4266064901824596,11.785,9.553,0.186,,0.9194464434815472,9.329330103648298,-0.756784176783091,0.8227053129299726,-3.3558126692370167,0.8284645381188023,2.231146787019634,-0.5727727780635377,0.5733410167838813,J000640.97+570749.4,00064095+5707495
1994911089507421056,356.58861223797834,55.95271200858902,113.86058982800351,-5.76850331442734,398.0971121863067,16.99727,8.620118837549752,4.7552099401243,0.5742252071341958,11.746,9.495,0.131,,0.9182680791732896,9.317442802411765,-0.7907035948590266,0.7771617944621649,-3.5062217507220765,0.7826021990786397,2.249851549585733,-0.5540680154974389,0.5728777065984689,J234621.25+555709.7,23462124+5557098
3123856918431880960,97.57835092113214,1.7917966330213677,208.92153193056532,-3.8772561082316073,219.03738590783442,18.023138,11.270847218280377,6.813453068250608,0.07986323021340865,12.141,8.711,0.292,,0.915468104282235,9.289196745779325,-0.793072569212244,-0.17847127100806226,-3.5167265080776247,-0.17972063238122696,3.429840273539572,0.6259207084564,0.5717747912718565,J063018.80+014730.3,06301880+0147305
5531351736142543232,117.54989207413173,-44.91025274035743,258.96508364464523,-9.327750021501405,398.83052914402094,17.123167,9.051193047184265,5.057154660632458,0.10442744965004606,10.252,8.06,0.053,0.163,0.9146884171204306,9.281331286771719,-2.529260093570903,-0.8348419628270651,-11.215513387026833,-0.840686148813761,2.1917911451006997,-0.6121284199824721,0.5714671644209306,J075011.97-445436.9,07501197-4454370
5530470546289836032,116.60799104749672,-47.29940012164804,260.77372841916116,-11.04986402659051,383.30059119659114,16.11947,8.052718775278263,4.204954071693548,0.22056726989144868,11.018,8.626,0.112,,0.9101616389112381,9.235665293813051,-0.9707434897594673,0.1642206906465571,-4.304573749627796,0.16537029296859673,2.391558865460219,-0.49457549427076497,0.5696767454477636,J074625.92-471757.8,07462592-4717579
3103902633515290496,98.74562835669053,-4.87675858141432,215.41329527002918,-5.876225800046494,300.48069965806667,17.17121,9.722268144891169,5.5851269447061345,0.09395681427936257,11.704,8.646,0.268,,0.9045024090186011,9.178575164700067,-0.8945913202153211,-0.017253237178067593,-3.9668917219294584,-0.017374015878026273,3.05781208637144,0.2538925212882681,0.567427897097816,J063458.94-045236.4,06345895-0452363
2382098302423475072,352.4323918133318,-23.03596599817003,40.90330723781561,-71.07572649956705,447.80482635363535,16.32573,8.02198649238214,4.533810025473855,0.06590922400478498,11.821,9.23,0.215,,0.9041793239174423,9.175315892592455,-0.7803906592694201,0.36141848236639795,-3.460491037831463,0.3639485382620383,2.59086818155199,-0.03516014411732149,0.5672991564358804,J232943.83-230208.6,23294383-2302083
5507521402156028928,114.28253311010991,-46.738390825812196,259.51773331372374,-12.196385865223492,386.3224895582155,17.513208,9.439965160520206,5.2611178593597225,0.21694413592035977,12.12,9.228,0.249,0.499,0.9027289976982793,9.160685048347077,-0.7605489354677708,0.25984862310587076,-3.3725067615268056,0.2616676544308835,2.8915661117281584,0.0876465466449865,0.5667207685107738,J073707.81-464418.2,07370781-4644183
5520588101423444352,120.44078686735506,-45.44641746148702,260.4693975808966,-7.835404897475089,374.1770090593263,17.11898,9.203520913398608,5.037757286293081,0.07841110163617862,11.902,8.754,0.2,,0.9025717314772574,9.159098551768286,-0.7244454579229558,0.010766493224750207,-3.2124128918803603,0.010841862446269532,3.1478431777967266,0.34392361271355476,0.5666580045333982,J080145.79-452647.1,08014579-4526471
5530670790548603520,117.33857438798054,-46.33031846153639,260.15135564482904,-10.14718130433324,384.5849194002448,17.593811,9.482842255045506,5.2160276150980005,0.28943343759733636,11.074,8.581,0.098,0.272,0.9001085766432801,9.134250325036945,-1.760970998818017,-0.3461056815745156,-7.808684390194696,-0.3485285425041747,2.4924211331248056,-0.31149843195836624,0.5656737874579987,J074921.26-461949.1,07492126-4619492
5577910659095402880,105.12918734113263,-37.11192200530062,247.61458467709167,-14.301299417989341,437.11820190596507,17.238966,8.829931889579235,4.8943483841083335,0.31178464252620175,12.147,9.392,0.284,,0.9000803935435915,9.133966014833868,-0.7031165214253718,0.3973789347808321,-3.1178338592898585,0.4001607264317812,2.7543764307149488,-0.04954313436822311,0.5656625132481472,J070031.00-370642.9,07003101-3706430
5538649504054130560,116.28077879367909,-38.526591326355366,252.87164366804183,-7.03148954819982,345.87302160622073,15.996456,8.124174191286345,4.470300477372951,0.26068841816198485,11.239,8.471,0.123,0.306,0.8987819293121939,9.120867149436028,-0.7514813543283658,0.18220003200984003,-3.332298331434759,0.18347549601531676,2.7674786231636777,0.07047055136752167,0.5651427653957971,J074507.39-383135.7,07450740-3831358
5507465979896466432,112.96038977162995,-46.97234676298699,259.3213062934337,-13.110412425424089,405.35182392281695,16.335398,8.129300141512564,4.225388757158322,0.2471401432938978,11.11,8.72,0.132,0.333,0.8971713762606939,9.10461994206015,-1.018075116890163,0.13515106087834816,-4.514456671144424,0.13609716561582164,2.3895057197134104,-0.4968939967183479,0.5644972307360177,J073150.49-465820.5,07315049-4658206
5535463634749956736,115.45766583819244,-42.19379986684663,255.81262994919396,-9.348549570011285,439.29779175058474,17.52076,9.030049338535356,5.05050737651379,0.4222222760714506,11.704,9.088,0.206,0.441,0.8840429991641887,8.972181296219206,-1.286442664125568,-0.0164538954125657,-5.704480515000189,-0.016569078440346247,2.615155555447858,-0.1887640096353138,0.5591993037964933,J074149.83-421137.8,07414984-4211377
2189541415178786816,317.2340882702056,57.2588289324364,96.23900925129168,6.417350988399822,329.9116371287917,17.27538,9.611830432908937,5.495854322086336,0.11144353405453736,11.695,9.149,0.148,,0.8813347986342315,8.944861056389355,-1.0334542351943128,0.35081063005811153,-4.582652388800863,0.3532664272741821,2.5457771129318907,-0.2581424521512812,0.5580984224241469,J210856.17+571531.8,21085618+5715316
5579578064180069120,105.0834476575004,-34.40547640864151,245.04759531253188,-13.24744043462546,374.2123434098119,17.664019,9.587553022061284,5.421854591219265,0.32946360518263423,12.143,9.14,0.295,0.452,0.8769091917119791,8.900215676118899,-0.8016541632038319,0.12124560971201781,-3.554779922409876,0.12209437142354927,3.002341072789635,0.19842150770646327,0.5562934960469016,J070020.03-342419.9,07002003-3424198
3104192702724634240,96.86330368718282,-5.307654514762641,214.9502689679722,-7.744252980402247,330.01162481051705,17.313463,9.660088668846402,5.47136047097073,0.0948797219741398,11.691,9.029,0.222,,0.8741681508776988,8.872564144355431,-1.0177727609426928,0.2489381702784499,-4.513115932331076,0.2506808246143298,2.6618102405560524,-0.14210932452711944,0.5551719030118691,J062727.18-051827.6,06272720-0518274
5588911410375605632,114.96347421865084,-33.510614804868716,247.9429358492459,-5.517234240214755,395.4678714939941,17.37308,9.340546278254624,5.347583555013089,0.0729620355544204,10.499,7.891,0.103,0.149,0.872220287898168,8.852914165276033,-2.500945161857709,-1.1891191017094451,-11.089956313442629,-1.1974433516874765,2.607854075928892,-0.19606548915427968,0.5543731437158269,J073951.24-333038.3,07395124-3330383
5543480655075013376,126.54991523748588,-34.72625096615723,254.07560967052564,1.9567698446104331,353.2032041753178,16.351591,8.567722729948192,4.751302985217144,0.06567196884604727,11.51,8.601,0.179,0.312,0.8691727848575486,8.822171052633173,-0.7560365294946099,0.15160595098814156,-3.3524973723270435,0.15266724571662438,2.9088686560623067,0.10494909097913485,0.5531205771154417,J082611.99-344334.4,08261198-3443347
3241218927016536320,79.3947478322869,7.127229102994256,195.2262732587511,-17.161489482678146,386.78235446644385,17.34098,9.310548329911244,5.170331280023059,0.14356175507961833,10.905,8.283,0.14,,0.8642266807168255,8.77227491316594,-1.90278916118673,-0.6224909261463303,-8.437549528506441,-0.6268485805401156,2.621712876489841,-0.18220668859333067,0.5510801603180955,J051734.73+070737.9,05173473+0707381
3277157495363121280,58.0606660424534,7.191274096262392,181.50508612139447,-34.40847359840488,461.3324229726844,16.978542,8.335097146439352,4.527886844138255,0.48527884726776754,11.741,8.303,0.273,,0.8638781616628934,8.768759064160902,-0.9263763067147632,-0.6335202958246366,-4.10783608051761,-0.6379551596671394,3.437029442305464,0.8000304612672964,0.5509360348564754,J035214.55+071128.7,03521455+0711284
5543515903855109376,127.24621377355297,-34.7112027000419,254.39653441974383,2.431051855838961,354.10376255571305,17.281876,9.49231834248631,5.248345603840668,0.06855613875275092,10.744,8.886,0.093,0.459,0.8600675968322946,8.73031820872661,-1.934779286491187,0.11804637332795487,-8.579403535342985,0.11887273926486504,1.8578628877224954,-0.9460566773606764,0.5493572041021472,J082859.09-344240.3,08285909-3442404
5514395578915819392,120.45946615412736,-50.163735286347304,264.5799080451915,-10.238859749943947,382.7066455102846,18.10871,10.048961319749278,5.704209765766964,0.2300186241753656,11.577,8.482,0.149,,0.8574811966130884,8.704226686513588,-1.6468792815035709,-0.8000756328541243,-7.302766795503012,-0.8056764423606195,3.09453996275165,0.29062039766847825,0.5482824200247309,J080150.28-500949.4,08015028-5009495
2010662864884240384,348.01684472382993,59.03011721293107,110.44258581133629,-1.4107696948089319,415.13505115404183,16.730927,8.215402147179134,4.577006491551401,0.6240283598167421,11.131,9.124,0.276,0.378,0.8523363226917144,8.652325363893098,-1.3501719472453164,0.3962357220059758,-5.987075662012549,0.39900951076730495,2.005751943280366,-0.7043395338554967,0.5461368297574993,J231204.04+590148.4,23120403+5901484
2947658084137980160,104.55350251647037,-16.239615839220626,228.19261793735578,-5.869216795443012,428.92621199376686,16.706371,8.447312467191097,4.762426758521866,0.14415539602822197,11.728,9.178,0.216,,0.8501611086303713,8.630381874413722,-0.970161135463222,0.30004650239282427,-4.3019914124367205,0.3021469329446178,2.5497116892079426,-0.2542078758752293,0.5452266278530702,J065812.83-161422.7,06581284-1614226
5541638629497182720,123.53254221873969,-36.20205074267042,253.90004096415615,-0.9042765547595372,441.26331201837377,16.934538,8.668370626125432,4.966429104959954,0.06291932565648893,10.443,7.27,0.105,0.124,0.8466379595609226,8.594840459932431,-2.4829383825194533,-1.7856426672284869,-11.010108742511195,-1.798142790985712,3.1728741613486875,0.36895459626551563,0.5437485185597153,J081407.81-361207.5,08140782-3612074
1943246412503320064,351.9644089812467,50.43165544149024,109.58285639491909,-10.261163735392424,474.50777136489955,17.096315,8.55760992908924,4.909020442730894,0.23314929095051176,12.289,8.777,0.261,,0.8394668098620155,8.52249813244865,-0.7501876374285548,-0.40353537370000403,-3.3265615947322997,-0.40636026257852603,3.5115337014180987,0.7076141363349269,0.5407250617048016,J232751.45+502553.9,23275143+5025540
1908379696194760832,338.9661239996386,39.84610798249396,96.48817208163264,-15.96403241365741,481.8013912143867,16.556694,7.9903640122226545,4.257360781722935,0.22562035834197552,10.14,7.464,0.06,0.118,0.8385211594856345,8.512958441871039,-2.3901905111749695,-1.4986418654998142,-10.598836293573891,-1.5091328831767061,2.6755487592833154,-0.21126613314761178,0.540324869918209,J223551.85+395046.0,22355187+3950460
3341316434089817088,85.3443226847594,13.428701202342413,192.79237422519205,-8.895370711372033,354.2750115830132,17.346285,9.464843192296199,5.346690428126339,0.20801341136760776,11.483,8.081,0.251,0.39,0.8383621460866753,8.511354319817418,-1.279386398182588,-0.761362546920564,-5.673190872093524,-0.7666923512735228,3.4015839731772655,0.5976644080940936,0.5402575424611489,J054122.64+132543.4,05412263+1325433
2018020556194301568,291.66601058978694,21.026849845384188,55.56012788654784,2.087550808698397,480.87598481642704,16.804407,8.166940585722008,3.9776951086724477,0.3396596020629872,8.234,5.694,0.027,0.047,0.8342225219901991,8.469593925094008,-4.051841757910781,-3.2816327131189764,-17.967106504180798,-3.3046052908875256,2.539320680795874,0.054598631520223595,0.5385013205663928,J192639.84+210136.7,19263983+2101367
3339453419011828864,84.34561292180223,10.118114348348518,195.17777851362757,-11.425886490391747,391.5121603249814,16.215958,8.149950286576592,4.4335359125934435,0.14944920421985058,11.519,8.282,0.259,,0.8329369667400144,8.456625285083392,-0.7081844990672668,-0.26362770023986215,-3.1403068233129363,-0.2654731864277262,3.23670110159156,0.623628532367531,0.5379545639774113,J053722.94+100705.2,05372294+1007053
4661334985729856640,75.8337747956903,-68.46652859367842,279.42783702540385,-34.93111468853239,422.9997553990072,16.214497,8.001537712522458,4.362458954677046,0.11880098279570162,8.997,6.845,0.026,0.059,0.8249117876819385,8.375667536896406,-3.3379607558210207,-1.8506283550149947,-14.801539642934074,-1.863583401335781,2.151762398034408,-0.6133400555544091,0.5345267194148018,J050320.10-682759.5,05032005-6827595
5518973842254267904,117.98774366894526,-46.542335406796525,260.56043163517796,-9.859421030142052,405.01343290382994,17.795994,9.634370820166211,5.606035320849102,0.19249807947662648,12.002,9.093,0.243,,0.8219102315834999,8.345387935528263,-1.2635215295823983,-0.23586414709227377,-5.6028411889505625,-0.2375152786891245,2.9086150038410477,0.10469543875787579,0.5332381217186479,J075157.05-463232.4,07515706-4632324
225273719035012480,61.19163058574232,36.406460363249344,160.83552220491055,-11.862544863416634,279.7531207104812,16.412588,8.965355401557469,5.109784624551874,0.3200760066198997,9.904,7.744,0.132,,0.8218451902726596,8.34473180087673,-2.153470500206266,-0.4187482083096947,-9.54914731190483,-0.4216795923559283,2.159359847986761,-0.6445597170964108,0.5332101593889174,J040445.99+362423.3,04044598+3624233
1931327534658290176,343.7951922676539,42.16440205635532,100.96786117217943,-15.69550418412285,404.2502457721806,16.172129,7.859657557737808,3.668946134071214,0.4157964299124325,9.34,6.074,0.036,0.049,0.8123531029195776,8.248975928996666,-2.29147052698456,-2.6705603303431564,-10.161081668389638,-2.689255187518718,3.265168407140176,0.9945480134679108,0.52911134169643,J225510.84+420951.8,22551084+4209519
3338003639915443200,83.73184009343827,9.966131109491199,194.9967126063767,-12.02332316670687,404.2064521980864,16.756197,8.569500746345847,4.6575515311230005,0.2322150090085278,11.492,8.533,0.238,,0.8094278904022261,8.219466479218738,-0.992085049696346,-0.16603785775854796,-4.3992087584117945,-0.16720018088649372,2.9585355699819846,0.045430285496554035,0.5278409533321744,J053455.64+095758.0,05345564+0957581
3339709777020230784,83.8253364232776,10.39734530633583,194.6660567505533,-11.723807608888576,393.92949766566795,16.270317,8.177882809080039,4.324185318768801,0.17041371555611828,10.899,8.805,0.135,0.439,0.8053707467509561,8.178538144573368,-1.2498109808105031,0.27079273736152665,-5.542044419300204,0.27268838131745354,2.093659172568888,-0.794023476731204,0.5260733042106339,J053518.08+102350.4,05351808+1023504
2173022799165333888,326.0286116320065,51.742719911362215,96.08024830465433,-1.0866472798247293,411.63900840771333,17.17967,9.012590378426333,5.031927850991118,0.14395237007310152,11.916,8.95,0.25,0.403,0.80482349923793,8.173017529265609,-0.9138564200717987,0.002510700020570411,-4.052319071173593,0.002528275799616456,2.965712095259855,0.16179253017668316,0.5258343690279066,J214406.87+514433.9,21440685+5144338
2018908205700945920,291.846059217284,21.823461576208395,56.341298648580256,2.318540702783101,484.0298061580334,16.551456,7.911633826930274,4.0851422931720425,0.3144390386253088,11.377,9.088,0.195,,0.8029865657817741,8.15448660364968,-1.016572326715059,0.11596720710515385,-4.507792839548134,0.11677901815066617,2.2883711219227507,-0.2708600657913265,0.5250314594949846,J192723.06+214924.4,19272305+2149245
1944518444377738368,353.30415124656423,50.39599463155681,110.39596555583284,-10.562100453865817,438.3121763846986,16.998446,8.669055482039331,4.88278810741865,0.1787052727958052,12.03,9.049,0.21,,0.8029156752453579,8.153771462198693,-0.8145634489310236,0.056979064656674794,-3.6120236464769655,0.0573779380555082,2.9806425894544084,0.17672302437123655,0.5250004465530567,J233313.01+502345.6,23331299+5023458
5512893512888329472,121.4365835732111,-51.80991383906533,266.3383795687396,-10.54957527384427,363.1833530254532,17.000689,9.02674465271494,5.01790992756787,0.26415165165451265,11.4,8.829,0.139,0.379,0.799518727322214,8.119503160821735,-1.148236730010435,0.16096965615236414,-5.091633102361657,0.16209650009487903,2.570471696696691,-0.2334478683864809,0.5235119859741939,J080544.79-514835.7,08054479-5148358
3104243383338465536,96.99803061024033,-4.907082171594007,214.65027904514898,-7.44418023024827,326.3569156899506,17.092276,9.462268412977272,5.487474897531089,0.09486619966361688,11.929,9.272,0.228,,0.7989090741122258,8.113352998850464,-0.7688073095194561,0.5039109835244666,-3.4091269197174108,0.5074385368095018,2.656810267600674,-0.14710929748249768,0.5232443574115009,J062759.52-045425.4,06275953-0454254
6198086275735061760,223.66336412744798,-39.94542743760625,327.17854261264824,17.055005706999623,160.77903547543534,15.323836,9.249908839976655,5.378441335202409,0.06497214308894551,9.54,6.814,0.044,0.079,0.7974711554848142,8.098847321991553,-1.5306811653059071,-0.3344561600172309,-6.78750878345639,-0.3367974702179278,2.7258700557138216,-0.07804950936935029,0.522612537298214,J145439.21-395643.3,14543922-3956432
5512277270981877632,112.29412029447464,-42.970491929992036,255.42814921077297,-11.7745200603453,382.5074158298899,17.193356,9.072921105451233,5.126442004650743,0.3159195944402145,11.913,9.181,0.183,,0.7971574388893359,8.095682559067882,-0.8373536834422204,0.32765600112722026,-3.713082521720174,0.3299497078352061,2.7313681608111207,-0.0725514042720512,0.5224745792862373,J072910.57-425813.7,07291059-4258140
1926574586410255360,355.6036623915857,44.51070432471978,110.17647907030145,-16.644784061543213,412.6369579816245,17.252703,8.975395062772888,5.119623565214579,0.3004565646914195,11.913,9.135,0.254,,0.7957948159234345,8.081936462420202,-0.9961876218330037,0.1218623161183654,-4.417400818942416,0.1227153949906271,2.777399086870618,-0.026520478212553655,0.5218748980870294,J234224.87+443038.5,23422487+4430385
5258761156988920832,153.70930746499926,-57.08811660954136,282.86872795194483,-0.44652103833890866,364.419502713154,16.914797,9.008204562208249,5.098333902954157,0.15004071923009557,9.714,7.593,0.053,0.14,0.7945972906694809,8.069855866179852,-2.905689477037418,-1.1339384538280646,-12.8847164872815,-1.141876419954248,2.1206999185615407,-0.6832196465216311,0.5213472535659001,J101450.25-570517.3,10145026-5705173
429254012409474304,1.8499399754562866,59.80352590088664,117.41432436345475,-2.5956124298606214,408.12275539368426,17.658182,9.12335498892858,5.222078958791426,0.7311295534512905,11.36,8.63,0.106,0.219,0.7882078912688488,8.005399810558025,-1.6155377877032535,-0.43613223210644847,-7.163789019282852,-0.439185310404755,2.7285377408930973,-0.07538182419007455,0.518522147364676,J000723.97+594812.6,00072398+5948127
5602404170406743424,118.44935177763068,-25.09793648219346,242.18118044393225,1.3286908878652313,462.2016003979478,17.731342,9.35228773796759,5.296774133503447,0.0843296800000856,11.956,8.545,0.234,,0.7875572297392477,7.998835957977639,-1.3411357317025434,-0.8366369752679255,-5.947006316576055,-0.8424937269700741,3.4108313406399997,0.6069117755568278,0.5182335201598152,J075347.83-250552.5,07534785-2505525
556077357210498944,56.96318470813675,80.14366420068554,130.20930167410705,19.86811306775319,462.562973973351,16.450762,8.024684742826437,4.472133065046372,0.1455779633233297,11.621,8.698,0.185,,0.7868597168773812,7.991799470664457,-1.000557282268165,-0.22114665024027147,-4.4367772307364755,-0.2226947542071137,2.9227088440733517,0.2215168748667784,0.517923917994191,J034751.26+800837.1,03475131+8008371
5530847330879765504,116.33183513913582,-46.40769255133579,259.8826704694893,-10.79427301712896,402.91547413953253,17.456211,9.285224869139586,5.270379319193309,0.22336326333532483,12.057,9.191,0.238,,0.783665905979932,7.959580409068273,-0.9225406132989065,0.12477099396848423,-4.090827441918748,0.12564443460391594,2.8655532734733278,0.06163370839015592,0.5165037511086024,J074519.65-462427.8,07451964-4624278
5333542241336507776,174.493426645264,-63.83892927258276,294.94106473317936,-2.1128023943306893,476.5878841884819,17.571436,8.685896604196632,4.835332877463481,0.751789383257382,10.087,8.428,0.183,,0.7827022898068163,7.949859480111118,-2.9090127608628666,-0.7260807200005335,-12.899452944922984,-0.7311635392142056,1.6574964212334837,-1.1464231438496881,0.5160744464442718,J113758.41-635020.0,11375845-6350201
2010264360641636608,346.5016216117083,58.34814674980666,109.45306043172135,-1.7373003695105314,459.481045262027,17.102346,8.430803310331614,4.638715452331955,0.542353579598646,10.567,8.706,0.087,0.274,0.7816783671643419,7.939530181430987,-2.184480468501855,-0.2669606700088636,-9.686655002566816,-0.2688294881518586,1.8599152928408031,-1.1007482626929193,0.5156178566677229,J230600.39+582053.4,23060038+5820533
5931279059098863616,245.78566786018783,-56.814312090619104,328.93442616185155,-5.045393363792331,336.0217335263896,17.339893,9.413797574354396,5.458523205607485,0.44787460374044996,11.563,9.105,0.219,,0.779004215260299,7.912553423044095,-1.179732010242489,0.29086235004952776,-5.231292814689641,0.29289848831989046,2.4571042507925203,-0.3468153142906516,0.5144233603417402,J162308.53-564851.6,16230856-5648513
2169483058903659136,316.7747807098196,51.665501878844346,91.91040008658793,2.8469541953616604,449.8137962423518,16.914152,8.3266130385094,4.787082789128298,0.46583554879611105,10.346,7.743,0.102,0.139,0.7781006127669157,7.903437910157583,-2.480522415926009,-1.2553868324004274,-10.999395607179537,-1.2641749796911463,2.6020683289024085,-0.2018512361807634,0.5140190716266642,J210705.91+513955.4,21070589+5139553
1908395050699975808,338.9647359223302,40.034500078158416,96.58829520706725,-15.80210987733474,459.1837881871436,16.633194,8.165786778374025,4.444105788690388,0.23436808541882323,10.42,8.849,0.064,0.356,0.776617500451299,7.88847632082583,-2.1635200176302334,-0.046942521270842974,-9.593709948024447,-0.04727113535255758,1.570531263829162,-1.0666729078670572,0.51335476955955,J223551.53+400204.1,22355153+4002042
1931868730599964416,346.25186638696346,43.47118313289025,103.23969531304438,-15.293765572426276,428.4535301003987,17.481918,8.91758505228709,4.745190150124698,0.6187976547195888,11.982,8.83,0.249,,0.7741361589718547,7.863444627800038,-0.7066949106155338,-0.042851969474657636,-3.1337015321987334,-0.043151948261849954,3.1507624046905605,0.3468428396073886,0.5122413187135089,J230500.44+432816.3,23050045+4328163
3341043278464730240,82.51893164128022,12.47743607389833,192.1714285426673,-11.743747722675058,393.7630727565224,15.785442,7.588605237237023,3.853295393530406,0.3137785185823952,10.733,8.504,0.215,,0.773735720273689,7.859405015094101,-1.0079127816060685,-0.07766167806718194,-4.469393766102774,-0.07820533700009728,2.2283724429628347,-0.17008475311646043,0.5120613915146282,J053004.54+122838.8,05300454+1228387
2072444560714752896,299.9043248977278,38.70140093413355,74.46029233864176,4.675921230856809,479.165079469285,16.731068,8.196767865214582,4.606530739967723,0.1926116164214517,11.588,8.122,0.28,,0.7709524766224076,7.831327742670289,-1.2226694400140818,-0.9236682323879162,-5.4216905201814205,-0.9301342333562885,3.465614776767156,0.5935046895149263,0.5108089747911817,J195937.03+384204.9,19593703+3842050
140052428188462336,42.05373984594605,34.52447928364105,148.7033082291193,-22.43721371534393,428.66575215240147,16.684084,8.388694931436339,4.884394470391475,0.19775847420315695,11.22,8.406,0.153,,0.7658064943143259,7.779415238680346,-1.5778429677834414,-0.5388849638597968,-6.996638650482567,-0.54265734725026,2.813604483051593,0.009684917968421303,0.5084848895511427,J024812.86+343128.2,02481284+3431282
429126915740945920,3.8636254236531378,59.96564366466427,118.43860223875984,-2.5918055879691146,429.51788530226423,17.544514,8.913751424660363,5.118346689222751,0.7029742210469899,11.906,9.211,0.188,0.4,0.7633664716038435,7.754800368066715,-1.095246922183108,0.10643244512520056,-4.856660075833452,0.10717750949909012,2.6935940515579055,-0.11032551352526632,0.5073790438901891,J001527.25+595756.5,00152724+5957563
5319098712978036864,122.69339632472673,-55.74718000173268,270.1684791777251,-11.942931854309938,368.4084245926233,15.8566675,7.666209239347849,3.771933737814416,0.5273113979632373,9.312,7.319,0.031,0.083,0.761773733169286,7.738732873973498,-2.2140906675193057,-1.1600776233017873,-9.817955687821328,-1.1681985727646311,1.9919453772040727,-0.35009166326523333,0.5066558552266784,J081046.41-554449.9,08104641-5544500
5534088970340957056,118.88800577583599,-42.32273206893732,257.1847042460003,-7.199545084689441,382.9518487299637,17.319214,9.345773698299451,5.4123755449489845,0.08872623291147123,11.965,8.896,0.232,0.407,0.7607078344198026,7.727980121676132,-1.01840671298865,-0.16265210676210629,-4.515927069736929,-0.1637907284478523,3.068822547534177,0.2649029824510052,0.5061712871403639,J075533.12-421921.8,07553312-4219218
2165058040008630272,319.2059962511792,48.916399171133264,90.97309397774353,-0.1679565450758966,467.1147001421302,17.77046,9.193892427910804,5.347439314627502,0.34720695943148966,11.597,9.117,0.187,,0.7599339477620131,7.720173177966441,-1.7685024029973615,-0.328139521837997,-7.842080941467242,-0.3304366133602208,2.4793055860811357,-0.32461397900203615,0.5058191724345167,J211649.44+485459.0,21164942+4854590
1978924426653978880,325.77576470804433,49.31549742794905,94.37741924607863,-2.824806075440922,389.3257144332949,17.507141,9.47767694285514,5.404511091962155,0.12050220738277169,11.642,8.944,0.152,0.503,0.7588427931404595,7.709165645244052,-1.3712849969187815,-0.14502698213451204,-6.080697386348299,-0.14604222177796883,2.697758995585234,-0.10616056949793773,0.5053222757282286,J214306.20+491855.7,21430616+4918558
5255036591402902400,155.50880487826595,-59.7938213866598,285.14628021895265,-2.1849728470079994,398.44621469269873,17.833302,9.720558266081685,5.588281939117934,0.1732527753117833,9.799,7.592,0.052,0.145,0.7524615032307072,7.644791397905357,-3.4161394689860813,-1.6874720458203516,-15.14820798531295,-1.6992849408618618,2.2066534944493768,-0.5972660706337951,0.5024063034366304,J102202.12-594737.7,10220215-5947377
464564076724947200,42.54159887746739,60.13031084186625,137.21015857709838,0.591896335791697,345.43781050149744,16.766146,8.680110811740954,4.989838519967664,0.584559726336635,11.736,8.634,0.259,,0.7509433591604262,7.629476409359439,-0.6852884559969219,0.08851220476377542,-3.0387787605335768,0.08913182118192996,3.100830880547326,0.29691131546415406,0.5017100502402282,J025009.99+600749.0,02500995+6007492
2018028321510652416,291.8663715597567,21.161749294226375,55.76779936512097,1.9872040399072426,486.50655604715115,16.154089,7.467245092363715,3.491074247906868,0.36042261734915493,11.135,8.916,0.219,,0.7484659224887134,7.604484107908433,-0.7300053671911049,-0.3883952388313592,-3.237067231300053,-0.3911141414658065,2.218279154765302,0.07100383571966251,0.500571752296802,J192727.92+210942.2,19272793+2109424
1993497766087596288,356.78034424466716,53.620243572857056,113.38157841343141,-8.054662151960644,395.95125221341607,17.69268,9.320246264617893,5.3389541716772175,0.5911700317870789,12.04,9.071,0.245,,0.7458010499981036,7.577600959945758,-0.9633072190410399,-0.012149358942048494,-4.271599049238509,-0.012234408707678408,2.9678176599364257,0.1638980948532538,0.49934443091705927,J234707.27+533713.0,23470727+5337129
2018033303672784512,291.8436910453856,21.288723258336187,55.86949041998115,2.066205525752842,484.1838953794992,16.730112,8.073115389382092,3.6400475452288528,0.34309968330770874,11.202,8.469,0.191,0.323,0.7438625056414034,7.5580449868337185,-0.7933208906868727,-0.6880899371322986,-3.517827641500029,-0.6929068075667428,2.732313800633385,0.48173310336413566,0.49844972926190634,J192722.47+211719.5,19272248+2117195
996596549143484928,92.83763699502455,54.248150540943975,159.74845925729116,16.234181343498086,231.91398811951646,16.278643,9.247873519057121,6.190597606756815,0.2834067431734666,11.66,8.762,0.241,,0.7418920483828995,7.538167077394844,-0.8802003295855148,0.19375157680494404,-3.9030776648178795,0.19510790566774971,2.897433186513652,0.09351362143048014,0.4975386601578239,J061121.04+541453.6,06112105+5414536
2890608548938381952,88.5782591154995,-32.7019978353799,238.2721818938295,-25.537280706828174,447.28753964926534,16.836355,8.54749659863671,4.673822175073044,0.05342133977514706,11.942,9.097,0.236,,0.7412280916382015,7.5314691031122365,-0.7727663768660804,0.17289289964550036,-3.4266826360864284,0.17410321046634822,2.844893157320451,-0.02713119393622776,0.4972312976314688,J055418.78-324207.2,05541877-3242071
